time,open,high,low,close,MA,Smoothing Line,VWAP,VWAPUB,VWAPLB,ROC50,ROC100,ROC200,ROC400,BOLLINGERMID,BOLLINGERUpper,BOLLINGERLower
1642564800,41690.61,41835.97,41133.73,41271.21,43214.3403,43326.6858,43312.08301,45263.49473,41360.67129,-1.268708935,-12.80057249,-13.34038153,-36.25499909,42372.3,43495.25451,41249.34549
1642579200,41271.21,42154.99,41115.64,42023.15,43165.4889,43272.7506,43291.6148,45238.12337,41345.10622,-0.540666044,-10.41423595,-12.01590127,-34.31225538,42325.132,43423.26295,41227.00105
1642593600,42023.97,42545,41828,41971.31,43112.402,43219.49766,43273.85264,45210.93744,41336.76784,-0.52256612,-11.22819374,-10.68035525,-34.85447095,42265.0465,43300.76157,41229.33143
1642608000,41971.31,42366.95,41683.33,41864.47,43063.0181,43166.03486,43259.25074,45190.31954,41328.18195,0.151958269,-10.55147057,-11.11577495,-35.28291917,42210.27,43208.37023,41212.16977
1642622400,41864.46,41986.76,41557,41657.89,43009.1859,43112.88704,43250.73103,45179.75199,41321.71007,-0.140304465,-11.44365003,-10.38845325,-35.59146221,42132.774,43046.11352,41219.43448
1642636800,41656.9,42068.12,41631.3,41915.36,42954.6984,43060.95866,43244.56707,45171.46965,41317.66449,-2.382916983,-11.50396366,-10.32739686,-34.99384141,42087.6915,42949.01452,41226.36848
1642651200,41915.35,42145.71,41756.64,42039.99,42908.1984,43009.50056,43239.62376,45164.37132,41314.87621,-1.547258732,-9.959308194,-8.857042324,-34.43324042,42036.658,42773.25912,41300.05688
1642665600,42040,42217.91,41803,42117.31,42865.726,42960.16536,43232.60985,45153.86074,41311.35896,-1.116640982,-9.160533209,-8.969871685,-34.40868739,42010.728,42695.83537,41325.62063
1642680000,42117.32,43440,41923,43275.74,42834.0253,42914.3668,43225.61823,45128.38501,41322.85144,1.705401798,-6.825308892,-6.581513926,-33.99908096,42042.5395,42882.95722,41202.12178
1642694400,43275.75,43495,42810,42909.99,42799.9857,42872.52676,43223.93944,45116.37107,41331.50782,0.007015176,-7.349750993,-8.817756381,-34.74778057,42055.2085,42938.802,41171.615
1642708800,42909.99,42975.3,40550,40661.69,42741.3858,42829.86424,43178.58041,45068.90256,41288.25826,-6.63214848,-12.5962562,-13.20208451,-38.040302,41964.9185,43014.92417,40914.91283
1642723200,40662.06,41095.76,38200,38447.91,42658.7651,42779.97758,43055.39385,45037.90854,41072.87915,-12.033006,-17.68801871,-17.53620829,-41.5693872,41776.2565,43625.81789,39926.69511
1642737600,38447.92,39157.25,38419.12,39106.42,42580.5765,42722.94768,43008.85174,45028.2341,40989.46937,-10.88017699,-16.66236195,-16.46781367,-39.22757092,41622.7605,43795.36844,39450.15256
1642752000,39106.43,39272.13,38645.16,38878.71,42508.7827,42657.89916,42975.06153,45019.74294,40930.38012,-10.62610011,-15.58766332,-18.46927272,-39.5438018,41465.337,43934.01038,38996.66362
1642766400,38878.72,39029.55,37648.16,38831.88,42438.7673,42585.65548,42859.14972,44998.60366,40719.69578,-11.10467073,-15.27605839,-18.26218193,-38.99585088,41304.931,44009.07588,38600.78612
1642780800,38831.88,39045,37805,37967.04,42354.3401,42508.24634,42795.91335,44986.85202,40604.97468,-12.90385184,-18.19169071,-19.46105765,-37.7014421,41111.163,44166.11702,38056.20898
1642795200,37967.04,38471.92,35380.92,36425.98,42254.6066,42427.41464,42591.23207,45005.99282,40176.47132,-15.62200602,-21.49459917,-22.87319424,-40.12881861,40853.7575,44516.41246,37191.10254
1642809600,36426.46,36817.74,35947.2,36319.99,42155.0872,42342.31678,42516.27968,45010.71682,40021.84255,-14.92159057,-21.50751006,-22.15387346,-40.06007857,40585.7105,44721.14413,36450.27687
1642824000,36319.99,36411.75,35101,35374.14,42042.714,42249.10304,42415.23026,45026.10632,39804.35419,-16.83388849,-24.10849177,-24.20146038,-41.72300795,40237.5385,44867.35495,35607.72205
1642838400,35377.17,35930.16,33950,35385.59,41949.8377,42151.31712,42219.63836,45053.27078,39386.00593,-16.95817846,-20.79015124,-24.18977499,-41.26243245,39922.2885,44954.55233,34890.02467
1642852800,35383.04,36181.08,34800,34829.93,41863.9201,42053.23312,42116.13026,45051.85348,39180.40704,-18.3079078,-19.78679319,-24.97052023,-42.05251952,39600.2245,45052.86455,34147.58445
1642867200,34829.93,35488,34211.5,34506.47,41780.811,41958.474,41995.6173,45053.8372,38937.3974,-17.80870502,-19.41013205,-25.10662708,-41.59266406,39224.3905,44984.72314,33464.05786
1642881600,34506.48,35756,34404.63,35043.73,41699.0261,41867.26178,41919.0392,45045.3713,38792.70711,-18.65914684,-18.92195727,-23.76660358,-41.32483594,38878.0115,44767.66256,32988.36044
1642896000,35043.73,35502,34800,35032.09,41620.6955,41782.85808,41879.00258,45039.29121,38718.71396,-18.63426601,-18.27372586,-24.75878823,-42.35204753,38536.3925,44485.81356,32586.97144
1642910400,35032.08,35742,34920.64,35553.2,41546.7496,41702.24046,41833.10673,45028.67058,38637.54289,-17.39958738,-17.21762633,-24.1905969,-40.41695995,38231.158,44134.89214,32327.42386
1642924800,35552,36118.05,35315.84,35671.57,41469.375,41623.33144,41772.83726,45009.67936,38535.99516,-16.88488376,-17.82454019,-25.57182712,-40.76607498,37918.9685,43668.73866,32169.19834
1642939200,35671.56,36055,35021.12,35265.33,41391.2282,41545.41488,41718.47262,44993.84155,38443.10369,-18.12848078,-18.13992151,-27.39932038,-41.5817361,37580.2355,43113.1093,32047.3617
1642953600,35265.32,35443.83,34588.8,34763.65,41320.965,41469.80266,41667.82814,44982.81073,38352.84554,-19.1453331,-16.8134124,-28.8281025,-41.94490856,37212.5525,42460.55699,31964.54801
1642968000,34763.65,36496.92,34687.13,36230.01,41266.349,41398.93336,41609.3584,44958.82391,38259.8929,-16.46298906,-13.09999782,-25.15796767,-39.3971566,36860.266,41319.61096,32400.92104
1642982400,36230,36249.53,35144.67,35315.02,41196.9993,41328.9833,41566.67095,44942.41066,38190.93124,-18.81016671,-16.41413406,-27.34564997,-40.40162012,36480.5175,40011.33139,32949.70361
1642996800,35315.03,35448,34798.2,34875.53,41132.7805,41261.6644,41522.201,44928.98899,38115.41301,-19.02689334,-15.55032144,-28.64363588,-40.01676581,36191.2095,39216.20645,33166.21255
1643011200,34875.54,35580,33005.33,33690.01,41052.0374,41193.82624,41324.76745,44892.09847,37757.43643,-21.59007096,-19.33303356,-31.57554918,-41.86596563,35953.3145,38979.34998,32927.27902
1643025600,33690,34345,32853.83,34217.72,40978.676,41125.36844,41126.22903,44846.88484,37405.57322,-20.74281577,-17.65453318,-30.41749236,-39.88564863,35708.8795,38453.31745,32964.44155
1643040000,34218.81,36424,33758.49,36050.48,40921.2205,41056.34274,40998.33894,44773.00114,37223.67674,-16.08361266,-13.74664053,-26.39664839,-35.55509474,35567.468,37905.35677,33229.57923
1643054400,36050.46,37528,35936.65,36648.31,40868.6815,40990.67918,40951.10249,44731.5709,37170.63408,-15.1812832,-12.53847947,-24.99079995,-34.58739162,35458.2895,37334.5653,33582.0137
1643068800,36648.3,36667.62,35942.59,36405.01,40813.5514,40926.83336,40928.04547,44713.05869,37143.03225,-14.97535676,-13.15188551,-25.56918956,-36.15265343,35380.188,36934.6981,33825.6779
1643083200,36402.55,36480,35693,36035,40757.8942,40868.00472,40901.76504,44693.31267,37110.21742,-16.31572763,-13.37890306,-25.80763847,-37.75942927,35360.639,36871.26554,33850.01246
1643097600,36033.41,36793.85,35993.84,36385,40713.3691,40814.94334,40868.21033,44665.46351,37070.95714,-14.66113893,-10.9029909,-24.99376408,-37.32086446,35363.8895,36883.01508,33844.76392
1643112000,36384.99,37161.33,35950.41,36522.01,40661.7087,40763.04098,40812.31622,44616.42822,37008.20421,-14.34702228,-12.39213636,-24.09906896,-37.10639198,35421.283,37022.15591,33820.41009
1643126400,36526.33,37561.03,36480.52,37039.99,40613.7526,40712.0552,40775.41703,44579.16554,36971.66853,-13.16705664,-11.46298846,-23.38388881,-36.71920421,35504.003,37253.06313,33754.94287
1643140800,37039.99,37081.53,36404.17,36934.26,40565.2489,40662.3947,40751.19526,44555.89548,36946.49504,-13.02933138,-11.60802429,-24.29642535,-36.76218647,35609.2195,37434.91976,33783.51924
1643155200,36934.26,37480,36536,37363.81,40520.3445,40614.88476,40733.42491,44537.2214,36929.62841,-11.50451847,-10.72875514,-26.85573393,-36.29933464,35752.0865,37655.77865,33848.39435
1643169600,37363.81,37973.78,37125,37321.95,40477.4531,40567.70156,40712.01,44512.42685,36911.59315,-11.50974693,-10.3076848,-26.55750176,-35.24282412,35865.9975,37857.14828,33874.84672
1643184000,37321.96,38239.99,37311.81,38045.91,40431.1227,40521.58436,40689.92568,44483.79749,36896.05387,-9.473083847,-10.85556229,-25.4440037,-36.01532232,36016.6885,38181.2147,33852.1623
1643198400,38045.92,38485.39,37566,37962.11,40392.2316,40477.28016,40663.48212,44447.92963,36879.03462,-9.700023787,-9.292704012,-25.54989214,-36.42922224,36137.134,38448.21899,33826.04901
1643212800,37962.11,38886.58,37363.22,37548.79,40348.259,40433.88218,40612.74781,44379.96223,36845.53339,-10.26138558,-10.4831325,-26.34025816,-36.0474664,36230.995,38610.29718,33851.69282
1643227200,37548.79,37548.79,36232.42,36787.43,40295.7834,40388.96996,40567.37304,44334.18536,36800.56072,-11.5135653,-12.48379029,-27.75938089,-37.65381298,36307.1,38655.1488,33959.0512
1643241600,36787.42,37067.62,35471.53,35730.42,40237.445,40340.96834,40529.96319,44303.0826,36756.84378,-14.27633692,-14.03571241,-30.11487391,-39.15497419,36355.4385,38612.43897,34098.43803
1643256000,35730.42,36277.13,35673.67,36150.76,40189.217,40292.5872,40508.87729,44285.65155,36732.10302,-14.61306952,-11.77051738,-28.84906182,-38.94952152,36351.476,38609.62137,34093.33063
1643270400,36151.81,36776.99,35788.02,36670.15,40143.114,40242.76368,40484.42509,44263.11289,36705.73729,-12.04214188,-11.16824066,-27.86193851,-38.19372707,36419.2325,38629.73451,34208.73049
1643284800,36670.14,37200,36451.61,36625.3,40091.3515,40191.38218,40454.91143,44233.06518,36676.75767,-11.25702396,-12.38291403,-28.06761844,-37.56489575,36506.721,38601.37884,34412.06316
1643299200,36625.29,36774.4,35850,36194.34,40030.779,40138.3813,40423.85984,44205.0436,36642.67607,-13.87047377,-14.33614688,-28.58995186,-36.98073451,36631.9375,38292.54552,34971.32948
1643313600,36194.33,37200,35513.13,37131,39980.1711,40086.92652,40389.90356,44171.18508,36608.62204,-11.53242536,-11.99472694,-26.71852085,-35.17632682,36777.6015,38025.34764,35529.85536
1643328000,37131,37451,36601.16,37341.84,39935.58,40036.19912,40371.74742,44150.2732,36593.22164,-10.80302701,-10.66748483,-26.63831228,-34.73059607,36842.1695,38066.14916,35618.18984
1643342400,37342.54,37488.99,36766,36788.86,39886.3044,39984.8372,40355.1158,44131.63321,36578.59838,-11.68813399,-11.81203948,-27.01150155,-36.79617639,36849.197,38070.25423,35628.13977
1643356800,36788.86,36884.88,36309,36433.29,39821.2518,39930.81726,40333.59128,44110.25274,36556.92982,-13.07890473,-15.15016227,-26.65324815,-34.94978838,36850.611,38069.67132,35631.55068
1643371200,36433.29,37293.22,36149.02,37169.99,39765.9449,39877.85044,40299.50306,44073.04856,36525.95756,-11.58420827,-12.95222933,-25.53470981,-33.94152055,36907.3605,38073.80054,35740.92046
1643385600,37169.99,37359,36750,37205.88,39712.0745,39824.23112,40282.46698,44053.12206,36511.81189,-11.6613098,-12.64773582,-25.18325697,-34.69654401,36948.4045,38096.05192,35800.75708
1643400000,37205.88,38000,37118.98,37696.21,39663.5357,39769.82226,40269.39348,44035.45875,36503.32822,-12.89297422,-11.40744943,-24.6664908,-32.7552738,37007.1145,38181.33224,35832.89676
1643414400,37696.22,37979,37431.1,37715,39611.6159,39714.88456,40261.81168,44024.8714,36498.75196,-12.10671454,-12.10054868,-25.0645887,-32.86498733,37040.865,38255.04585,35826.68415
1643428800,37715,37939,37575.06,37822.15,39554.3375,39661.5017,40255.39036,44015.69646,36495.08426,-6.983330009,-13.15233367,-25.49668842,-33.55440201,37085.2595,38344.68793,35825.83107
1643443200,37822.15,37925,37550,37723.57,39494.5012,39607.21296,40249.57332,44007.48959,36491.65704,-1.883951559,-13.69026156,-26.04239573,-34.75137646,37103.2475,38388.09601,35818.39899
1643457600,37723.57,38211.05,37252,37543.79,39431.1319,39551.02444,40233.59362,43985.32275,36481.86448,-3.995840069,-14.44126259,-25.93892136,-34.79063463,37114.3395,38410.3306,35818.3484
1643472000,37543.79,37938.88,37297.34,37831,39374.43,39493.2033,40224.72295,43972.90848,36476.53743,-2.694816778,-13.03456296,-25.47827187,-32.96216299,37103.594,38371.77648,35835.41152
1643486400,37832.37,38750.94,37807.9,38150.01,39319.1031,39434.70074,40214.1135,43955.09192,36473.13507,-1.755954128,-12.66563193,-25.84929743,-32.53084259,37112.989,38408.95238,35817.02562
1643500800,38150,38280.73,37716.38,37899.99,39262.182,39376.26964,40208.44171,43946.40061,36470.48281,-0.176600546,-13.05766412,-25.98803076,-33.10631245,37130.549,38458.77236,35802.32564
1643515200,37900,38283.55,37880.06,38228,39212.762,39319.9218,40204.00507,43939.20291,36468.80723,4.94707349,-11.44776465,-24.61108486,-32.63871635,37202.5775,38602.84836,35802.30664
1643529600,38228,38420.3,37800,38095.46,39166.8164,39267.0587,40197.13699,43928.14406,36466.12992,4.888409936,-10.76260915,-23.54374622,-33.01330627,37320.8295,38597.86616,36043.79284
1643544000,38095.46,38146.53,37706.1,37962.13,39121.0945,39216.3916,40189.58357,43916.62944,36462.5377,7.316050652,-10.74941365,-22.83792137,-33.59209853,37411.398,38597.33761,36225.45839
1643558400,37962.61,38082.15,37419.9,37505.73,39070.0341,39166.5778,40181.36739,43905.10571,36457.62908,5.991534972,-11.98269868,-23.74115888,-35.08793549,37453.177,38589.55757,36316.79643
1643572800,37505.73,38240,37334.83,37870.01,39022.378,39118.617,40172.41719,43891.94437,36452.89001,8.728355182,-11.17753184,-22.59078972,-34.34014639,37515.4125,38598.71378,36432.11122
1643587200,37870,37938,36620,36998.67,38972.5335,39070.5713,40156.02732,43871.89218,36440.16247,7.222413652,-11.87250971,-22.39668215,-36.28005063,37555.629,38489.13328,36622.12472
1643601600,36998.67,37174.61,36794.81,37098.68,38912.6946,39019.74694,40148.7265,43863.33301,36434.11998,5.863959116,-13.88935247,-21.93372211,-37.21409183,37554.013,38490.55895,36617.46705
1643616000,37098.68,37338.33,36880,37245,38854.5937,38966.44678,40139.35316,43851.91101,36426.79531,6.316808389,-13.4945485,-22.37298359,-36.77439945,37549.171,38491.04088,36607.30112
1643630400,37245,37880,36800,37694.46,38801.1143,38912.66282,40120.02411,43826.12361,36413.92461,6.022692753,-12.42481832,-20.740856,-36.09831524,37594.451,38470.53602,36718.36598
1643644800,37694.46,38741.73,37650.17,38400,38755.9316,38859.37354,40104.82063,43799.49955,36410.14171,7.648752214,-10.52761446,-19.55572976,-33.75197256,37692.7865,38460.22924,36925.34376
1643659200,38400.01,38725.6,38220,38439.04,38709.5821,38806.78326,40100.19722,43790.70151,36409.69294,8.999518791,-10.76043803,-19.82073103,-32.58036844,37756.239,38549.6992,36962.7788
1643673600,38439.04,38630,38145,38570.11,38665.3309,38757.31052,38448.37,38448.37,38448.37,10.94954068,-10.29211845,-18.15015637,-28.26347706,37824.4505,38650.8076,36998.0934
1643688000,38570.1,38625,38220.08,38420.65,38615.8373,38709.55924,38435.85697,38449.06753,38422.64641,6.046479148,-11.41194111,-17.26203115,-29.32586626,37860.6725,38724.04934,36997.29566
1643702400,38420.65,39100,37969,38402.86,38564.8974,38662.31586,38468.36324,38496.54856,38440.17793,8.743701688,-11.71116989,-17.40588628,-29.3491035,37895.0655,38786.82635,37003.30465
1643716800,38402.86,39049.43,38170.89,38604.97,38520.242,38615.17794,38526.74829,38599.08267,38454.41392,10.69357226,-10.36797568,-17.78010586,-28.18434899,37934.2065,38876.98902,36991.42398
1643731200,38605.26,39260.26,38322,38356.04,38474.1373,38568.08898,38556.09527,38637.25613,38474.93441,13.849892,-10.73038048,-19.23852341,-29.45194355,37965.83,38920.5833,37011.0767
1643745600,38356.04,38884.6,38345,38680.51,38429.2122,38520.86524,38563.37593,38644.15959,38482.59226,13.04233596,-10.40582753,-17.95289226,-28.91313513,38022.666,39005.09283,37040.23917
1643760000,38680.51,38834.18,38350,38540.29,38385.0151,38474.7008,38564.16043,38642.1805,38486.14036,6.906454505,-10.28796555,-18.9311231,-29.45603766,38058.1305,39061.3111,37054.9499
1643774400,38540.28,38540.29,38173.3,38268.32,38335.6202,38428.84536,38545.22214,38643.8499,38446.59438,4.420422115,-11.43193788,-18.74232137,-30.31695252,38064.046,39070.71322,37057.37878
1643788800,38269,38580,38205.38,38473.75,38292.1876,38383.23448,38537.62902,38637.80051,38437.45753,5.682569514,-10.1437723,-18.46221631,-29.98774587,38092.734,39111.69204,37073.77596
1643803200,38473.74,38725.5,37338.14,37419.51,38235.7761,38335.56224,38393.68902,38692.79745,38094.5806,3.842125711,-13.10047268,-20.6691734,-31.63984138,38052.3095,39110.00778,36994.61122
1643817600,37419.53,37646.09,37052,37538.91,38184.8061,38286.68102,38282.89154,38702.2012,37863.58187,3.171389309,-11.95471142,-21.75739168,-30.71033384,38024.482,39105.20935,36943.75465
1643832000,37538.9,37630,36529.81,36892.03,38127.3313,38235.14426,38153.94791,38705.73921,37602.15662,1.013142486,-13.47923557,-23.14917717,-32.34985943,37970.977,39159.35085,36782.60315
1643846400,36892.05,37040,36700,36801.12,38068.7764,38181.7755,38096.86305,38698.95973,37494.76637,-0.644897582,-13.72704019,-19.48581002,-32.52461906,37935.7465,39215.46904,36656.02396
1643860800,36801.12,37074,36764,36995.5,38014.0565,38126.14928,38056.26824,38684.66442,37427.87206,0.165808114,-12.88512695,-19.94145927,-31.91095815,37892.021,39235.89248,36548.14952
1643875200,36995.5,37084.63,36250,36754.99,37959.3949,38070.87304,37934.72107,38648.92019,37220.52195,-1.629437683,-12.94649719,-21.44617304,-32.73845601,37879.837,39259.81868,36499.85532
1643889600,36754.99,36963,36204.3,36876.56,37906.3971,38015.19124,37814.89924,38587.65462,37042.14387,-1.193372801,-12.56576555,-21.84988905,-35.66066418,37868.731,39276.96669,36460.49531
1643904000,36876.56,37100,36431.79,36538.76,37851.5129,37960.02756,37760.51611,38552.02418,36969.00805,-3.961398216,-13.05921549,-21.85059954,-36.3516629,37833.419,39334.78388,36332.05412
1643918400,36538.76,37395,36256,37289.86,37804.0115,37907.07458,37718.72652,38508.52977,36928.92327,-1.770844666,-11.2990961,-20.98732106,-35.18924412,37813.189,39332.29692,36294.08108
1643932800,37287.33,37435.54,37011,37282.81,37758.4156,37855.9464,37705.43223,38488.05546,36922.809,-0.708358379,-10.89705657,-21.22292612,-34.51083739,37757.3295,39268.15665,36246.50235
1643947200,37282.8,38198,37226.41,37858.99,37721.2646,37808.32034,37708.61385,38468.66685,36948.56084,2.912842784,-8.936094572,-20.63828561,-33.74695632,37728.327,39207.63604,36249.01796
1643961600,37859,38239,37778.88,37800.02,37682.4555,37763.53202,37718.63726,38463.4808,36973.79372,5.792263287,-9.31099666,-20.13644407,-34.74827087,37689.8225,39118.71476,36260.93024
